strategy_name,symbol,sharpe,avg_trade_return,hit_rate,max_drawdown,trade_count,turnover,active_days,selected_days,avg_abs_weight,cumulative_return,final_equity,folds
jt1993_j6_k9_lag5,INTC,-0.63060222,-0.00643239,0.225,-0.06066653,19,0.76954366,1295,1304,0.02196271,-0.00819245,0.99180755,10
jt1993_j9_k12_lag5,BAC,0.64306231,0.00114414,0.6875,-0.04131876,9,0.35023449,1216,1224,0.01472192,0.00118882,1.00118882,8
jt1993_j9_k12_lag5,TMUS,0.61630239,0.00262365,0.716667,-0.00985868,13,0.59860209,1386,1394,0.01613238,0.00328344,1.00328344,10
jt1993_j9_k12_lag5,JPM,0.61129111,0.00154305,0.75,-0.01441349,8,0.23601642,1199,1206,0.01299613,0.0015544,1.0015544,8
jt1993_j9_k12_lag5,COST,0.6044,0.00251648,0.683333,-0.013041,14,0.63477181,1515,1524,0.01713397,0.0019239,1.0019239,10
jt1993_j9_k12_lag5,GE,0.39833601,0.00252928,0.625,-0.03231503,15,0.72015243,1537,1546,0.01618717,0.00171189,1.00171189,12
jt1993_j9_k12_lag5,HD,0.3855408,0.00094523,0.583333,-0.00864737,14,0.38359938,1538,1549,0.01222382,0.00092475,1.00092475,12
jt1993_j9_k12_lag5,WFC,0.37926708,0.00201948,0.6,-0.01979461,10,0.60662882,1600,1607,0.02070046,0.0019955,1.0019955,10
jt1993_j9_k12_lag5,LRCX,0.2754252,0.00102053,0.555556,-0.05939685,18,0.93773904,1879,1889,0.02298164,0.00102379,1.00102379,12
jt1993_j9_k12_lag5,RTX,0.26576971,0.00132491,0.545455,-0.01455252,14,0.59434525,1619,1628,0.01617259,0.00141053,1.00141053,11
jt1993_j9_k12_lag5,NFLX,0.20812628,0.00324228,0.694445,-0.0553035,25,1.19439936,1667,1675,0.02340391,0.00421838,1.00421838,12
jt1993_j9_k12_lag5,MCD,0.20798132,0.00063393,0.583333,-0.02365332,13,0.74531023,1741,1751,0.01740363,0.00020994,1.00020994,12
jt1993_j9_k12_lag5,CVX,0.1758256,0.00029152,0.472222,-0.02240034,17,0.75935694,1644,1655,0.01686614,0.00112351,1.00112351,12
jt1993_j9_k12_lag5,XOM,0.15543731,0.00203459,0.666667,-0.02092513,14,0.78710322,1940,1950,0.02056014,0.00213342,1.00213342,12
jt1993_j9_k12_lag5,PG,0.11490208,0.00046569,0.583333,-0.01808928,15,0.7707071,1532,1542,0.01623015,0.00055805,1.00055805,12
jt1993_j9_k12_lag5,GOOG,0.09991535,-0.00040553,0.55,-0.03280366,13,0.52101372,1238,1246,0.0155301,-0.00059848,0.99940152,10
jt1993_j9_k12_lag5,MRK,0.09235255,0.00115895,0.7,-0.01248041,11,0.40183982,1283,1292,0.01375242,0.00081835,1.00081835,10
jt1993_j9_k12_lag5,LLY,0.07567114,0.00180358,0.545455,-0.01002126,13,0.54490895,1663,1673,0.01742561,0.00184963,1.00184963,11
jt1993_j9_k12_lag5,CAT,0.04950306,-0.00011805,0.484848,-0.02779786,18,0.85608763,1343,1351,0.01474193,-0.00199739,0.99800261,11
jt1993_j9_k12_lag5,MU,0.02794285,-0.00268369,0.666667,-0.08544886,18,1.16018669,2183,2194,0.02887473,-0.00269242,0.99730758,12
jt1993_j9_k12_lag5,VZ,0.02381363,-0.00065678,0.555556,-0.01458921,11,0.54810604,1369,1376,0.0202154,-0.00056115,0.99943885,9
jt1993_j9_k12_lag5,AMAT,0.0052279,0.00114828,0.515152,-0.02952846,16,1.05877977,1826,1835,0.02468294,0.00291106,1.00291106,11
jt1993_j9_k12_lag5,KO,-0.05792398,-0.00027402,0.444444,-0.00867914,9,0.36623377,1267,1273,0.01344607,-0.00027677,0.99972323,9
jt1993_j9_k12_lag5,AMD,-0.08181121,-0.0011742,0.46,-0.03980856,25,1.2865485,1448,1454,0.02321473,-0.0017186,0.9982814,10
jt1993_j9_k12_lag5,ORCL,-0.10132095,0.00059439,0.5,-0.00995746,9,0.33573232,946,952,0.01214456,0.00123031,1.00123031,8
jt1993_j9_k12_lag5,PM,-0.10429188,0.00040258,0.35,-0.01352613,13,0.55134379,1131,1138,0.01349938,0.00040804,1.00040804,10
jt1993_j9_k12_lag5,ABBV,-0.18348988,-0.00197604,0.333333,-0.04812811,14,0.90334147,1722,1731,0.02240074,-0.00171638,0.99828362,12
jt1993_j9_k12_lag5,UNH,-0.18827935,0.00083094,0.45,-0.01764934,12,0.47686236,1412,1422,0.01646162,0.00128577,1.00128577,10
jt1993_j9_k12_lag5,CSCO,-0.19272452,0.00028148,0.2,-0.0055165,5,0.14515243,631,635,0.01148132,0.00027579,1.00027579,5
jt1993_j9_k12_lag5,JNJ,-0.20242354,0.00010442,0.363636,-0.0238298,14,0.7190882,1334,1344,0.01547432,-0.00086851,0.99913149,11
jt1993_j9_k12_lag5,IBM,-0.2701246,-0.00050291,0.277778,-0.0141239,10,0.46041668,1298,1306,0.01649246,-0.00053042,0.99946958,9
jt1993_j9_k12_lag5,PEP,-0.27152056,-0.00053493,0.4,-0.00722673,10,0.2912563,1031,1037,0.00835142,-0.00054515,0.99945485,10
jt1993_j9_k12_lag5,V,-0.27218715,-0.00159516,0.25,-0.00973273,8,0.25442372,859,866,0.01063216,-0.00159735,0.99840265,8
jt1993_j9_k12_lag5,MS,-0.29922444,-0.00433072,0.348485,-0.03931172,16,0.66259469,1663,1674,0.01817799,-0.00507642,0.99492358,11
jt1993_j9_k12_lag5,GS,-0.31237128,-0.00311404,0.416667,-0.03338523,16,0.56761817,1447,1457,0.01354534,-0.00311174,0.99688826,12
jt1993_j9_k12_lag5,AVGO,-0.31296702,-0.00494272,0.227273,-0.04380126,17,1.02938761,1668,1676,0.02132217,-0.0055604,0.9944396,11
jt1993_j9_k12_lag5,MA,-0.35683402,-0.00276887,0.1875,-0.01496643,9,0.42261905,855,862,0.01575297,-0.00223127,0.99776873,8
jt1993_j9_k12_lag5,WMT,-0.50732829,-0.00188164,0.375,-0.01603376,14,0.83314393,1807,1816,0.02233724,-0.00214608,0.99785392,12
jt1993_j9_k12_lag5,BRK-A,-0.50931957,-0.00109995,0.333333,-0.00844632,6,0.27957702,1138,1143,0.01762326,-0.0011031,0.9988969,6
jt1993_j9_k12_lag5,BRK-B,-0.65452484,-0.00273031,0.333333,-0.00859142,3,0.15530303,569,571,0.018738,-0.0027377,0.9972623,3
jt1993_j9_k12_lag5,INTC,-0.66852867,-0.00677446,0.2,-0.06453766,16,0.73267495,1318,1327,0.02212676,-0.00865901,0.99134099,10
jt1993_j9_k3_lag5,COST,0.86231132,0.00272852,0.583333,-0.01083468,20,1.08333337,1024,1028,0.0205896,0.00436249,1.00436249,10
jt1993_j9_k3_lag5,BAC,0.53783862,0.00300728,0.75,-0.03618802,10,0.54166669,722,723,0.01709325,0.00268261,1.00268261,8
jt1993_j9_k3_lag5,TMUS,0.49109717,0.00275912,0.726667,-0.01082146,19,1.10416668,971,977,0.0210116,0.00412076,1.00412076,10
jt1993_j9_k3_lag5,XOM,0.39215266,0.0019007,0.75,-0.02272011,23,1.41666666,1584,1590,0.02833811,0.00400873,1.00400873,12
jt1993_j9_k3_lag5,GE,0.38678078,0.0015137,0.625,-0.05547109,20,1.22916668,1333,1338,0.02555887,0.00143462,1.00143462,12
jt1993_j9_k3_lag5,JPM,0.29411349,0.00181008,0.6875,-0.00996019,10,0.43750001,609,611,0.01370955,0.00136277,1.00136277,8
jt1993_j9_k3_lag5,GOOG,0.26508669,0.00028714,0.566667,-0.03128725,20,0.97916671,1088,1093,0.02102788,0.00046643,1.00046643,10
jt1993_j9_k3_lag5,CVX,0.20630565,0.00090489,0.486111,-0.01605258,25,1.29166672,1373,1378,0.02245419,0.00173411,1.00173411,12
jt1993_j9_k3_lag5,WFC,0.16457464,0.00155881,0.65,-0.01979461,15,0.91666667,1203,1206,0.0236371,0.00202661,1.00202661,10
jt1993_j9_k3_lag5,NFLX,0.16233252,0.00283005,0.572024,-0.04696211,37,2.18750001,1683,1691,0.03409792,0.0053758,1.00537581,12
jt1993_j9_k3_lag5,HD,0.15621557,0.0007249,0.458333,-0.01097891,16,0.75000004,972,977,0.01533709,0.00119101,1.00119101,12
jt1993_j9_k3_lag5,ABBV,0.15148348,-0.00024272,0.541667,-0.04812811,25,1.3541667,1344,1353,0.02455273,-0.00064115,0.99935885,12
jt1993_j9_k3_lag5,CAT,0.13167456,0.00027747,0.545455,-0.03105749,26,1.39583338,1128,1133,0.02047589,-9.487e-05,0.99990513,11
jt1993_j9_k3_lag5,VZ,0.09580028,0.00051155,0.611111,-0.01323305,18,0.9166667,1092,1099,0.02462702,0.00038031,1.00038031,9
jt1993_j9_k3_lag5,PG,0.08316515,0.00025749,0.597222,-0.01808928,19,1.14583336,1065,1071,0.01888712,0.00029586,1.00029586,12
jt1993_j9_k3_lag5,MCD,0.07569499,-0.00026701,0.444444,-0.02365332,18,1.04166672,1110,1114,0.01838284,-0.00020211,0.99979789,12
jt1993_j9_k3_lag5,PM,0.07304762,0.00064836,0.4,-0.01646691,17,0.89583337,919,925,0.0192753,0.00134077,1.00134076,10
jt1993_j9_k3_lag5,LRCX,0.055476,-0.00010157,0.4375,-0.05031481,25,1.75000001,1634,1638,0.0303116,0.00103317,1.00103317,12
jt1993_j9_k3_lag5,ORCL,0.05241465,0.0004209,0.395833,-0.01445598,14,0.62500004,715,719,0.01690428,0.00343612,1.00343612,8
jt1993_j9_k3_lag5,MU,0.02508738,0.00150792,0.583333,-0.05050421,30,2.00000001,1743,1749,0.03568561,0.00195974,1.00195974,12
jt1993_j9_k3_lag5,RTX,-0.01158348,0.00049324,0.515151,-0.03305413,18,1.02083336,1035,1040,0.02053767,-0.0004752,0.9995248,11
jt1993_j9_k3_lag5,AMD,-0.06259058,-0.00047979,0.492381,-0.05127864,38,2.27083337,1424,1432,0.03427313,-0.00161588,0.99838412,10
jt1993_j9_k3_lag5,CSCO,-0.076844,-0.00133135,0.4,-0.01027639,7,0.27083335,445,447,0.01508944,-0.00057661,0.99942339,5
jt1993_j9_k3_lag5,MRK,-0.08881663,-0.00098599,0.45,-0.01874819,15,0.72916668,878,882,0.01709978,-0.0010037,0.9989963,10
jt1993_j9_k3_lag5,PEP,-0.12507473,-0.00044067,0.5,-0.01163645,13,0.58333336,735,737,0.01298572,-0.00067776,0.99932224,10
jt1993_j9_k3_lag5,LLY,-0.12883793,-0.00093413,0.348485,-0.01873184,21,0.93750002,1178,1184,0.01963191,-0.00069257,0.99930743,11
jt1993_j9_k3_lag5,KO,-0.13339131,5.1e-05,0.5,-0.00754849,14,0.62500003,650,653,0.01309145,-0.0002042,0.9997958,9
jt1993_j9_k3_lag5,AMAT,-0.13549331,0.00088484,0.484848,-0.02848939,25,1.68749999,1301,1306,0.02796685,0.00267749,1.00267749,11
jt1993_j9_k3_lag5,GS,-0.15943637,-0.00150681,0.555555,-0.03753465,23,1.02083342,1280,1289,0.01992776,-0.00294828,0.99705172,12
jt1993_j9_k3_lag5,UNH,-0.17276119,-0.00151655,0.366667,-0.01928064,16,0.91666667,1055,1060,0.02128983,-0.00052448,0.99947552,10
jt1993_j9_k3_lag5,WMT,-0.20233411,-0.0004296,0.458333,-0.01615948,21,1.33333335,1408,1415,0.02556734,-0.00030433,0.99969567,12
jt1993_j9_k3_lag5,V,-0.22925836,-0.00079466,0.3125,-0.00824547,10,0.41666669,585,590,0.01350292,-0.00151935,0.99848065,8
jt1993_j9_k3_lag5,AVGO,-0.23053036,-0.00022052,0.44697,-0.03071755,27,1.68750004,1273,1277,0.02589655,-0.00242809,0.99757191,11
jt1993_j9_k3_lag5,MS,-0.29939487,-0.00243877,0.492424,-0.03370896,18,0.95833335,1072,1077,0.01968719,-0.00409597,0.99590403,11
jt1993_j9_k3_lag5,JNJ,-0.32595806,-0.0006823,0.484848,-0.0238298,18,1.06250004,962,967,0.01836896,-0.00255801,0.99744199,11
jt1993_j9_k3_lag5,IBM,-0.39051638,-0.00107156,0.222222,-0.0141239,13,0.75000002,798,800,0.01767105,-0.00174445,0.99825555,9
jt1993_j9_k3_lag5,MA,-0.40403126,-0.00207027,0.291667,-0.01684912,13,0.66666667,918,925,0.02305632,-0.00321383,0.99678617,8
jt1993_j9_k3_lag5,BRK-A,-0.60907944,-0.0022676,0.333333,-0.01111825,8,0.37500002,422,423,0.01257372,-0.00214279,0.9978572,6
jt1993_j9_k3_lag5,INTC,-0.6815862,-0.0032974,0.341667,-0.05119374,25,1.29166671,1171,1177,0.02709865,-0.01039566,0.98960434,10
jt1993_j9_k3_lag5,BRK-B,-0.68532404,-0.00330471,0.5,-0.01126763,4,0.18750001,229,230,0.01384232,-0.00361119,0.99638881,3
jt1993_j9_k6_lag5,COST,0.63446689,0.00265403,0.7,-0.01172632,16,0.68750002,1427,1434,0.01782825,0.00242026,1.00242026,10
jt1993_j9_k6_lag5,BAC,0.54894492,0.00224667,0.6875,-0.03764699,10,0.39583337,1072,1077,0.01605433,0.00115023,1.00115023,8
jt1993_j9_k6_lag5,JPM,0.52742563,0.00135163,0.6875,-0.01368353,9,0.27500003,1032,1036,0.01357904,0.00153101,1.00153101,8
jt1993_j9_k6_lag5,TMUS,0.46881091,0.00205025,0.775,-0.00985868,15,0.71041671,1219,1226,0.01773558,0.00286436,1.00286436,10
jt1993_j9_k6_lag5,HD,0.3876282,0.00090635,0.541667,-0.01199982,16,0.46250003,1454,1463,0.01413409,0.00134845,1.00134845,12
jt1993_j9_k6_lag5,GE,0.34724268,0.00098049,0.541667,-0.0546494,19,0.85416669,1579,1588,0.02015448,-0.00023985,0.99976015,12
jt1993_j9_k6_lag5,LRCX,0.32769282,0.00186973,0.625,-0.06196869,22,1.08958337,1883,1891,0.02602869,0.00268789,1.00268789,12
jt1993_j9_k6_lag5,MU,0.25786069,0.00243385,0.680555,-0.06058697,27,1.44791667,2033,2043,0.0317566,0.00376135,1.00376135,12
jt1993_j9_k6_lag5,WFC,0.2476504,0.00114184,0.6,-0.01979461,13,0.67500003,1660,1667,0.02306445,0.00054241,1.00054241,10
jt1993_j9_k6_lag5,RTX,0.22213962,0.0005391,0.590909,-0.03066948,16,0.66666671,1385,1393,0.01816427,0.00028088,1.00028088,11
jt1993_j9_k6_lag5,AMAT,0.16920253,0.00104723,0.651515,-0.02642733,19,1.19791667,1843,1851,0.02737392,0.00431609,1.00431609,11
jt1993_j9_k6_lag5,MRK,0.12536595,0.00034938,0.7,-0.01501098,12,0.46041669,1176,1184,0.01535693,0.00057282,1.00057282,10
jt1993_j9_k6_lag5,CVX,0.11225034,0.00026598,0.513889,-0.01972414,20,0.89791668,1500,1506,0.01772445,0.00048556,1.00048556,12
jt1993_j9_k6_lag5,NFLX,0.09550129,0.00223732,0.556944,-0.05197947,29,1.43958337,1759,1767,0.0260841,0.00387607,1.00387607,12
jt1993_j9_k6_lag5,PG,0.08206808,0.00041281,0.625,-0.01808928,16,0.88125004,1367,1375,0.01695004,0.00026575,1.00026575,12
jt1993_j9_k6_lag5,AMD,0.08191378,0.00082903,0.566667,-0.04742014,27,1.39166665,1540,1547,0.02564223,-0.00063787,0.99936213,10
jt1993_j9_k6_lag5,MCD,0.07812357,-4.31e-05,0.5,-0.02365332,18,0.83541666,1552,1561,0.0175559,-6.261e-05,0.99993738,12
jt1993_j9_k6_lag5,VZ,0.04722404,1.091e-05,0.703704,-0.01170738,16,0.65208334,1258,1267,0.02115053,-0.00014371,0.99985629,9
jt1993_j9_k6_lag5,LLY,0.04030603,0.00156556,0.454545,-0.01093132,13,0.62500003,1455,1461,0.01728179,0.00156247,1.00156247,11
jt1993_j9_k6_lag5,GOOG,0.01908604,-0.00133083,0.483333,-0.03346324,17,0.63125003,1341,1350,0.0179604,-0.00104895,0.99895105,10
jt1993_j9_k6_lag5,ABBV,-0.0079252,-0.00106283,0.388889,-0.04812811,20,1.04375002,1613,1622,0.02249137,-0.00153825,0.99846175,12
jt1993_j9_k6_lag5,XOM,-0.02141553,0.00083534,0.597222,-0.02117663,17,0.9041667,1876,1886,0.02356541,0.00067431,1.00067431,12
jt1993_j9_k6_lag5,KO,-0.03347114,0.000194,0.444444,-0.00902649,12,0.44166668,1034,1037,0.01300644,-0.00022517,0.99977483,9
jt1993_j9_k6_lag5,CAT,-0.03807979,-0.00076762,0.431818,-0.0254119,21,0.95208333,1237,1244,0.01595349,-0.0023652,0.9976348,11
jt1993_j9_k6_lag5,JNJ,-0.1123445,0.00037648,0.515151,-0.0238298,17,0.84166667,1318,1324,0.01733145,-0.00083514,0.99916486,11
jt1993_j9_k6_lag5,ORCL,-0.1853646,-0.00029853,0.5,-0.01145275,12,0.40416667,948,953,0.01397416,0.00126156,1.00126156,8
jt1993_j9_k6_lag5,PM,-0.18984647,-7.915e-05,0.45,-0.01389419,17,0.66458331,1171,1179,0.01565122,-3.842e-05,0.99996158,10
jt1993_j9_k6_lag5,MS,-0.23513206,-0.00331466,0.590909,-0.03753643,16,0.71875001,1417,1423,0.01834044,-0.0041922,0.9958078,11
jt1993_j9_k6_lag5,CSCO,-0.25098828,-0.00029928,0.3,-0.00544978,6,0.17083335,569,573,0.01208067,-0.00041634,0.99958366,5
jt1993_j9_k6_lag5,GS,-0.25416818,-0.00191239,0.541667,-0.03437454,17,0.66666671,1387,1396,0.01498248,-0.00280803,0.99719197,12
jt1993_j9_k6_lag5,UNH,-0.26970975,-0.0002856,0.35,-0.01764934,12,0.51458337,1391,1399,0.01878807,0.00012554,1.00012554,10
jt1993_j9_k6_lag5,V,-0.2739565,-0.00152729,0.25,-0.0083237,8,0.26041669,818,824,0.01138166,-0.0015344,0.9984656,8
jt1993_j9_k6_lag5,AVGO,-0.283291,-0.00330019,0.469697,-0.04323149,22,1.19791667,1603,1611,0.02313799,-0.00415776,0.99584224,11
jt1993_j9_k6_lag5,PEP,-0.31458222,-0.00066861,0.4,-0.00954313,11,0.34791666,952,954,0.00959235,-0.00081339,0.99918661,10
jt1993_j9_k6_lag5,MA,-0.38102093,-0.00202026,0.25,-0.01535244,10,0.47708336,919,926,0.01802948,-0.00248848,0.99751152,8
jt1993_j9_k6_lag5,WMT,-0.40606557,-0.00051117,0.458333,-0.01603376,18,0.95416667,1662,1670,0.02260355,-0.00141232,0.99858768,12
jt1993_j9_k6_lag5,IBM,-0.45808752,-0.00097104,0.277778,-0.0141239,11,0.51875002,1156,1160,0.01663921,-0.00141322,0.99858678,9
jt1993_j9_k6_lag5,INTC,-0.47471135,-0.00520605,0.25,-0.05310746,18,0.8375,1194,1200,0.02200319,-0.0072511,0.99274891,10
jt1993_j9_k6_lag5,BRK-A,-0.5830209,-0.00183696,0.166667,-0.00844632,8,0.32708334,804,805,0.01540826,-0.00135352,0.99864648,6
jt1993_j9_k6_lag5,BRK-B,-0.70464898,-0.0029476,0.166667,-0.00859142,4,0.17708334,420,421,0.0168868,-0.00298132,0.99701868,3
jt1993_j9_k9_lag5,BAC,0.68982357,0.00178626,0.6875,-0.03763032,9,0.35515874,1176,1182,0.01469541,0.00179691,1.00179691,8
jt1993_j9_k9_lag5,JPM,0.62902422,0.00163495,0.75,-0.01433834,8,0.23159725,1199,1206,0.01322879,0.00164661,1.00164662,8
jt1993_j9_k9_lag5,COST,0.62095855,0.00245091,0.683333,-0.01202582,15,0.6500496,1514,1523,0.01715268,0.00210106,1.00210106,10
jt1993_j9_k9_lag5,TMUS,0.57622842,0.00198807,0.666667,-0.00985868,14,0.61716273,1368,1375,0.01641005,0.00308577,1.00308577,10
jt1993_j9_k9_lag5,GE,0.39782517,0.00166975,0.625,-0.03512018,17,0.75272821,1557,1566,0.01679638,0.00159898,1.00159898,12
jt1993_j9_k9_lag5,HD,0.38816026,0.00080131,0.541667,-0.00910392,15,0.38536705,1558,1570,0.01261082,0.00092085,1.00092085,12
jt1993_j9_k9_lag5,WFC,0.3231661,0.00139014,0.55,-0.01979461,13,0.62291668,1700,1710,0.02152187,0.00136164,1.00136164,10
jt1993_j9_k9_lag5,LRCX,0.29219483,0.00137463,0.625,-0.05939685,20,0.97574406,1877,1887,0.02332466,0.00156704,1.00156704,12
jt1993_j9_k9_lag5,RTX,0.24845412,0.00124936,0.590909,-0.01591979,15,0.60962304,1556,1564,0.01633574,0.00120117,1.00120117,11
jt1993_j9_k9_lag5,NFLX,0.19422706,0.00242895,0.631945,-0.05417458,27,1.2510913,1667,1675,0.02352332,0.00392311,1.00392311,12
jt1993_j9_k9_lag5,MCD,0.18672209,7.7e-06,0.541667,-0.02365332,13,0.74960316,1700,1708,0.01715897,4.471e-05,1.00004471,12
jt1993_j9_k9_lag5,CVX,0.1771534,0.0005165,0.472222,-0.02240034,18,0.78258929,1625,1635,0.01723064,0.00121616,1.00121616,12
jt1993_j9_k9_lag5,CAT,0.12557889,-0.00053257,0.484848,-0.02633395,20,0.88462302,1324,1333,0.01474403,-0.00154333,0.99845667,11
jt1993_j9_k9_lag5,XOM,0.11142557,0.00178392,0.666667,-0.02092513,15,0.80793654,1918,1928,0.02104533,0.00181527,1.00181527,12
jt1993_j9_k9_lag5,GOOG,0.10498409,-0.0003002,0.55,-0.03234691,13,0.52757938,1238,1246,0.01598198,-0.00046971,0.99953029,10
jt1993_j9_k9_lag5,PG,0.10065176,0.00044345,0.583333,-0.01808928,15,0.8013889,1473,1481,0.01640868,0.00045699,1.00045699,12
jt1993_j9_k9_lag5,MRK,0.09836571,0.00119747,0.7,-0.01248041,11,0.41130951,1222,1229,0.01393532,0.00080416,1.00080416,10
jt1993_j9_k9_lag5,MU,0.0640017,-0.00303083,0.583333,-0.08134973,20,1.23834328,2100,2109,0.02940228,-0.00120946,0.99879054,12
jt1993_j9_k9_lag5,LLY,0.06104733,0.00166103,0.454545,-0.01002126,13,0.55084328,1582,1589,0.01739645,0.00171349,1.00171349,11
jt1993_j9_k9_lag5,VZ,0.02879642,-0.00050627,0.666667,-0.01363559,13,0.57222223,1432,1441,0.0206177,-0.00047619,0.99952381,9
jt1993_j9_k9_lag5,AMAT,-0.00953356,0.00058895,0.469697,-0.02798816,17,1.10044643,1866,1876,0.02514022,0.00301647,1.00301647,11
jt1993_j9_k9_lag5,KO,-0.06261241,-0.00026187,0.444444,-0.00843949,9,0.37519842,1226,1231,0.01338802,-0.00026562,0.99973438,9
jt1993_j9_k9_lag5,ORCL,-0.12856401,-0.00068934,0.4375,-0.01078771,10,0.34861112,965,971,0.01253587,0.00078794,1.00078794,8
jt1993_j9_k9_lag5,PM,-0.13701706,0.00062103,0.4,-0.01352613,15,0.58025792,1191,1200,0.01399123,-8.03e-06,0.99999198,10
jt1993_j9_k9_lag5,AMD,-0.13822317,-0.00176241,0.471667,-0.04116574,27,1.2981647,1487,1496,0.02354871,-0.00274124,0.99725876,10
jt1993_j9_k9_lag5,JNJ,-0.18111967,0.00012516,0.454545,-0.0238298,15,0.75709324,1334,1344,0.01598335,-0.00104413,0.99895587,11
jt1993_j9_k9_lag5,ABBV,-0.18487506,-0.00158107,0.25,-0.04812811,18,0.96066469,1739,1749,0.02235734,-0.00211824,0.99788176,12
jt1993_j9_k9_lag5,UNH,-0.21359767,0.0006887,0.45,-0.01764934,12,0.49201388,1412,1422,0.01686089,0.00116303,1.00116303,10
jt1993_j9_k9_lag5,CSCO,-0.24363222,1.052e-05,0.2,-0.00562002,5,0.14578373,613,616,0.011595,4.26e-06,1.00000426,5
jt1993_j9_k9_lag5,V,-0.26071634,-0.00150776,0.25,-0.00864751,8,0.25669642,859,866,0.01077006,-0.00151115,0.99848885,8
jt1993_j9_k9_lag5,IBM,-0.27673361,-0.00063314,0.277778,-0.0141239,10,0.46319445,1298,1306,0.01637911,-0.00067204,0.99932796,9
jt1993_j9_k9_lag5,PEP,-0.28594887,-0.00049777,0.4,-0.00806322,11,0.29062497,1071,1078,0.00877616,-0.0005948,0.9994052,10
jt1993_j9_k9_lag5,GS,-0.30419182,-0.00169501,0.458333,-0.03082,17,0.57266869,1447,1458,0.01372893,-0.00296981,0.99703019,12
jt1993_j9_k9_lag5,AVGO,-0.33029853,-0.00414551,0.348485,-0.04224356,19,1.078125,1630,1637,0.02147723,-0.00540489,0.99459511,11
jt1993_j9_k9_lag5,MS,-0.36712639,-0.00462009,0.348485,-0.04046002,16,0.68229167,1560,1568,0.01808387,-0.00554504,0.99445496,11
jt1993_j9_k9_lag5,MA,-0.37179873,-0.00207445,0.1875,-0.01447465,10,0.43789683,896,904,0.0161819,-0.00239127,0.99760873,8
jt1993_j9_k9_lag5,WMT,-0.45234447,-0.00103472,0.458333,-0.01603376,16,0.87430555,1825,1835,0.02262739,-0.00192165,0.99807835,12
jt1993_j9_k9_lag5,BRK-A,-0.49430233,-0.00150588,0.25,-0.00844632,7,0.29409725,1116,1120,0.01770406,-0.00104897,0.99895103,6
jt1993_j9_k9_lag5,BRK-B,-0.6143749,-0.00262134,0.333333,-0.00859142,4,0.16666668,570,572,0.01896882,-0.00257875,0.99742125,3
jt1993_j9_k9_lag5,INTC,-0.63060222,-0.00643239,0.225,-0.06066653,19,0.76954366,1295,1304,0.02196271,-0.00819245,0.99180755,10
