symbol,date,adj_open,adj_high,adj_low,adj_close,volume
AAPL,2024-01-02,185.22,186.5,182,183.73,82488700
AAPL,2024-01-03,182.32,183.96,181.54,182.35,58414500
AAPL,2024-01-04,180.28,181.21,179.02,180.04,71983600
AAPL,2024-01-05,180.11,180.87,178.31,179.31,62379700
AMZN,2024-01-02,151.0,152.0,149.75,150.75,1021000
AMZN,2024-01-03,152.0,153.75,151.0,152.75,1022000
AMZN,2024-01-04,153.0,154.0,151.75,152.75,1023000
AMZN,2024-01-05,154.0,155.75,153.0,154.75,1024000
GOOGL,2024-01-02,176.0,177.0,174.75,175.75,1031000
GOOGL,2024-01-03,177.0,178.75,176.0,177.75,1032000
GOOGL,2024-01-04,178.0,179.0,176.75,177.75,1033000
GOOGL,2024-01-05,179.0,180.75,178.0,179.75,1034000
META,2024-01-02,201.0,202.0,199.75,200.75,1041000
META,2024-01-03,202.0,203.75,201.0,202.75,1042000
META,2024-01-04,203.0,204.0,201.75,202.75,1043000
META,2024-01-05,204.0,205.75,203.0,204.75,1044000
MSFT,2024-01-02,226.0,227.0,224.75,225.75,1051000
MSFT,2024-01-03,227.0,228.75,226.0,227.75,1052000
MSFT,2024-01-04,228.0,229.0,226.75,227.75,1053000
MSFT,2024-01-05,229.0,230.75,228.0,229.75,1054000
NVDA,2024-01-02,251.0,252.0,249.75,250.75,1061000
NVDA,2024-01-03,252.0,253.75,251.0,252.75,1062000
NVDA,2024-01-04,253.0,254.0,251.75,252.75,1063000
NVDA,2024-01-05,254.0,255.75,253.0,254.75,1064000
TSLA,2024-01-02,276.0,277.0,274.75,275.75,1071000
TSLA,2024-01-03,277.0,278.75,276.0,277.75,1072000
TSLA,2024-01-04,278.0,279.0,276.75,277.75,1073000
TSLA,2024-01-05,279.0,280.75,278.0,279.75,1074000
